5707 1 1 14 1 0 0
  2.11936742067E-001  -7.42487967014E-001  -1.48096913472E-002   7.72285461426E-001         91     0     1     0     5   895   724   9.83213409781E-002   2.73381292820E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.28600003794E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.24623870850E+000   0.00000000000E+000   0.00000000000E+000     2    17 2019b    1.00000   15.00000    2.00000
  1.46111369133E-001  -8.24176251888E-001   3.17236900330E-001   8.95128071308E-001         56     0     1     0     5  1075  1194   6.66666686535E-001  -3.33333343267E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.28600003794E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.24623870850E+000   0.00000000000E+000   0.00000000000E+000     2    17 2019b    3.00000   14.00000    8.00000
  1.24624203891E-002  -2.77128309011E-001  -5.01345992088E-001   5.72977483273E-001         36     0     1     0     5   258   232  -2.66666680574E-001  -1.40740737319E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.28800005393E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.24972939491E+000   0.00000000000E+000   0.00000000000E+000     2    17 2019d    2.00000    6.00000   -8.00000
  2.03364118934E-001  -7.24278151989E-001   1.61094650626E-001   7.69342124462E-001        127     0     1     0     5   867   936   2.72727280855E-001   1.27272725105E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.28800005393E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.24972939491E+000   0.00000000000E+000   0.00000000000E+000     2    17 2019d    1.00000   14.00000    5.00000
  1.39982625842E-001  -2.66272157431E-001  -1.62998840213E-001   3.42147082090E-001         26     0     1     0     5   297   595  -2.60162591934E-001  -1.30081295967E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.28899999362E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.25147461891E+000   0.00000000000E+000   0.00000000000E+000     2    17 2019e   -1.00000    7.00000   -2.00000
  1.89721524715E-001  -4.12137269974E-001  -1.31306126714E-001   4.72326874733E-001        384     0     1     0     5   451   617   4.30545955896E-001  -6.05390489101E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.28899999362E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.25147461891E+000   0.00000000000E+000   0.00000000000E+000     2    17 2019e   -1.00000   10.00000   -1.00000
  1.00738063455E-001  -4.38311129808E-001   4.38287883997E-001   6.27981722355E-001       1129     0     1     0     5   459  1207  -4.07407402992E-001  -3.70370373130E-002   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.28899999362E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.25147461891E+000   0.00000000000E+000   0.00000000000E+000     2    17 2019e    1.00000    7.00000    9.00000
  2.17654541135E-001  -6.31618142128E-001   1.16805449128E-001   6.78202390671E-001       1758     0     1     0     5   724   871  -8.92857182771E-003   4.73214298487E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.29100000962E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.25496530533E+000   0.00000000000E+000   0.00000000000E+000     2    17 201a0    0.00000   13.00000    4.00000
  2.84970849752E-002  -3.23492079973E-001  -5.09700119495E-001   6.04362010956E-001        271     0     1     0     5   310   212  -3.41575086117E-001  -4.45970684290E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.29199994931E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.25671076775E+000   0.00000000000E+000   0.00000000000E+000     2    17 201a1    2.00000    7.00000   -8.00000
  1.13663710654E-001  -4.41568702459E-001  -4.18156296015E-001   6.18673622608E-001        636     0     1     0     5   466   302  -1.99827730656E-001  -3.14384140074E-002   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.29199994931E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.25671076775E+000   0.00000000000E+000   0.00000000000E+000     2    17 201a1    1.00000   10.00000   -6.00000
  2.08371788263E-001  -4.67658132315E-001  -8.33059251308E-002   5.18712639809E-001       2466     0     1     0     5   516   660   2.35294122249E-002   2.58823543787E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.29199994931E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.25671076775E+000   0.00000000000E+000   0.00000000000E+000     2    17 201a1   -1.00000   11.00000    0.00000
  1.47634342313E-001  -5.42686462402E-001  -3.78924995661E-001   6.78150892258E-001         75     0     1     0     5   598   323  -2.75362312794E-001   1.48550719023E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.29300002561E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.25845599174E+000   0.00000000000E+000   0.00000000000E+000     2    17 201a2    1.00000   12.00000   -5.00000
  1.62402078509E-001  -6.12998604774E-001   3.52158099413E-001   7.25366830826E-001         19     0     1     0     5   697  1148   0.00000000000E+000   1.33333337307E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.29300002561E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.25845599174E+000   0.00000000000E+000   0.00000000000E+000     2    17 201a2    1.00000   11.00000    8.00000
  6.01573251188E-002  -5.43344914913E-001  -5.46609938145E-001   7.73062109947E-001         82     0     1     0     5   586    78   1.11111111939E-001   3.33333343267E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.29399996530E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.26020145416E+000   0.00000000000E+000   0.00000000000E+000     2    17 201a3    3.00000   11.00000   -8.00000
  2.03546062112E-001  -5.77814519405E-001  -2.16028019786E-001   6.49591207504E-001       5293     0     1     0     5   651   509  -4.96015213430E-002   1.90912336111E-002   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.29500004160E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.26194667816E+000   0.00000000000E+000   0.00000000000E+000     2    17 201a4    0.00000   13.00000   -2.00000
  2.28670194745E-001  -6.59483909607E-001  -2.14751367457E-003   6.98006927967E-001        927     0     1     0     5   767   740  -1.23253904283E-001  -1.74746647477E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.29500004160E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.26194667816E+000   0.00000000000E+000   0.00000000000E+000     2    17 201a4    0.00000   14.00000    2.00000
  2.15224415064E-001  -4.94013160467E-001   8.27311351895E-002   5.45174241066E-001        568     0     1     0     5   548   825   6.27283826470E-002  -3.89768593013E-002   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.29500004160E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.26194667816E+000   0.00000000000E+000   0.00000000000E+000     2    17 201a4   -1.00000   11.00000    3.00000
  2.01792448759E-001  -4.57567214966E-001   1.46362975240E-001   5.21066248417E-001       4231     0     1     0     5   504   886   1.76684573293E-001   4.02149647474E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.29500004160E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.26194667816E+000   0.00000000000E+000   0.00000000000E+000     2    17 201a4   -1.00000   10.00000    4.00000
  2.16524571180E-001  -7.61092245579E-001   9.58677530289E-002   7.97078967094E-001        101     0     1     0     5   935   862   4.61538463831E-001   3.84615398943E-002   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.29500004160E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.26194667816E+000   0.00000000000E+000   0.00000000000E+000     2    17 201a4    1.00000   15.00000    4.00000
 -7.01229423285E-002  -1.67545810342E-001  -5.37453413010E-001   5.67313849926E-001        945     0     1     0     5   116   197  -5.10042309761E-001   4.17019039392E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.29599998130E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.26369214058E+000   0.00000000000E+000   0.00000000000E+000     2    17 201a5    3.00000    3.00000   -9.00000
  1.84919014573E-001  -9.26373124123E-001   7.14381858706E-002   9.47346627712E-001         81     0     1     0     5  1316   853   9.09090936184E-001  -9.09090936184E-002   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.29599998130E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.26369214058E+000   0.00000000000E+000   0.00000000000E+000     2    17 201a5    3.00000   17.00000    4.00000
  1.66115984321E-001  -4.69198882580E-001  -3.11281293631E-001   5.87058901787E-001         34     0     1     0     5   509   423   1.42857146263E+000  -1.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.29700005759E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.26543736458E+000   0.00000000000E+000   0.00000000000E+000     2    17 201a6    0.00000   11.00000   -4.00000
  1.65477678180E-001  -7.26243436337E-001  -3.52380067110E-001   8.24004948139E-001         86     0     1     0     5   885   288   6.62404119968E-001  -4.75703328848E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.29899993698E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.26892805099E+000   0.00000000000E+000   0.00000000000E+000     2    17 201a8    2.00000   15.00000   -4.00000
  1.70593798161E-001  -8.72393310070E-001  -2.62015223503E-001   9.26727771759E-001        134     0     1     0     5  1193   351   8.05084764957E-001  -4.58837777376E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.29899993698E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.26892805099E+000   0.00000000000E+000   0.00000000000E+000     2    17 201a8    3.00000   17.00000   -2.00000
  1.55831575394E-001  -3.28604221344E-001   2.25392892957E-001   4.27862316370E-001        776     0     1     0     5   360   953  -2.61407256126E-001   3.44989329576E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.29899993698E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.26892805099E+000   0.00000000000E+000   0.00000000000E+000     2    17 201a8   -1.00000    7.00000    5.00000
  1.18036463857E-001  -6.22126281261E-001   4.65804696083E-001   7.86096513271E-001         50     0     1     0     5   711  1316   3.84615391493E-001   5.00000000000E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.29899993698E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.26892805099E+000   0.00000000000E+000   0.00000000000E+000     2    17 201a8    2.00000   10.00000   10.00000
  2.26421654224E-001  -5.21773219109E-001  -3.63434888422E-002   5.69942891598E-001       3285     0     1     0     5   584   705   2.65782386065E-001   2.70469725132E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.30000001328E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.27067327499E+000   0.00000000000E+000   0.00000000000E+000     2    17 201a9   -1.00000   12.00000    1.00000
  2.02578365803E-001  -8.52053999901E-001   1.39043152332E-001   8.86773347855E-001         43     0     1     0     5  1130   938   3.18725109100E-002  -2.66932278872E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.30000001328E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.27067327499E+000   0.00000000000E+000   0.00000000000E+000     2    17 201a9    2.00000   16.00000    5.00000
  2.06366479397E-001  -6.03866040707E-001   2.36641347408E-001   6.80617690086E-001        817     0     1     0     5   689  1005   2.46480613947E-001  -4.12694483995E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.30099995298E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.27241873741E+000   0.00000000000E+000   0.00000000000E+000     2    17 201aa    0.00000   12.00000    6.00000
  1.87427476048E-001  -4.21052217484E-001   2.09827274084E-001   5.06400525570E-001         48     0     1     0     5   462   947   3.01652878523E-001   1.07438012958E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.30099995298E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.27241873741E+000   0.00000000000E+000   0.00000000000E+000     2    17 201aa   -1.00000    9.00000    5.00000
  5.28916642070E-002  -3.01332920790E-001   4.62712228298E-001   5.54708659649E-001       3375     0     1     0     5   296  1207  -1.00000001490E-001   5.00000000000E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.30099995298E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.27241873741E+000   0.00000000000E+000   0.00000000000E+000     2    17 201aa    1.00000    4.00000    9.00000
  9.39452573657E-002  -1.37261599302E-001  -8.30018669367E-002   1.85891821980E-001        119     0     1     0     5   173   670   2.30952382088E-001   3.33333343267E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.30299996897E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.27590942383E+000   0.00000000000E+000   0.00000000000E+000     2    17 201ac   -1.00000    4.00000   -1.00000
  2.18702420592E-001  -7.69616007805E-001   1.51936531067E-001   8.14385831356E-001        118     0     1     0     5   958   936   7.41935491562E-001   6.45161271095E-002   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.30299996897E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.27590942383E+000   0.00000000000E+000   0.00000000000E+000     2    17 201ac    1.00000   15.00000    5.00000
 -1.95179656148E-002  -1.85636669397E-001  -4.85568493605E-001   5.20210206509E-001        247     0     1     0     5   157   265  -4.18023884296E-001  -4.65798050165E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.30400004527E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.27765464783E+000   0.00000000000E+000   0.00000000000E+000     2    17 201ad    2.00000    4.00000   -8.00000
  2.06837952137E-001  -8.53439867496E-001  -1.46527916193E-001   8.90287578106E-001        169     0     1     0     5  1137   535   2.87657916546E-001   2.57531583309E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.30400004527E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.27765464783E+000   0.00000000000E+000   0.00000000000E+000     2    17 201ad    2.00000   17.00000    0.00000
  2.32648760080E-001  -6.78221642971E-001   1.08821652830E-001   7.25225627422E-001        261     0     1     0     5   801   868   2.55139052868E-001   6.77146315575E-002   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.30400004527E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.27765464783E+000   0.00000000000E+000   0.00000000000E+000     2    17 201ad    0.00000   14.00000    4.00000
  1.40046790242E-001  -2.83339738846E-001   2.33659803867E-001   3.93053948879E-001        369     0     1     0     5   313   958  -3.68421047926E-001  -3.34928244352E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.30400004527E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.27765464783E+000   0.00000000000E+000   0.00000000000E+000     2    17 201ad   -1.00000    6.00000    5.00000
  1.78482502699E-001  -6.58262252808E-001   3.42503279448E-001   7.63199627399E-001        217     0     1     0     5   771  1154   4.00000005960E-001   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.30400004527E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.27765464783E+000   0.00000000000E+000   0.00000000000E+000     2    17 201ad    1.00000   12.00000    8.00000
  2.23818466067E-001  -7.70508348942E-001  -1.33914351463E-001   8.13456118107E-001        451     0     1     0     5   961   572   3.66109609604E-001  -3.48620295525E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.30499998496E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.27940011024E+000   0.00000000000E+000   0.00000000000E+000     2    17 201ae    1.00000   16.00000    0.00000
  1.91828265786E-001  -8.23784410954E-001   2.58392572403E-001   8.84412527084E-001         85     0     1     0     5  1080  1104   4.02569591999E-001   1.88436836004E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.30600006126E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.28114533424E+000   0.00000000000E+000   0.00000000000E+000     2    17 201af    2.00000   15.00000    7.00000
  1.48062571883E-001  -5.76135218143E-001   4.14818167686E-001   7.25209236145E-001        155     0     1     0     5   646  1221   6.05263173580E-001   6.18421077728E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.30600006126E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.28114533424E+000   0.00000000000E+000   0.00000000000E+000     2    17 201af    1.00000   10.00000    9.00000
  2.04063579440E-001  -4.66651320457E-001   2.01540932059E-001   5.47744631767E-001        777     0     1     0     5   517   944   5.66666662693E-001   1.00000001490E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.30700000095E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.28289055824E+000   0.00000000000E+000   0.00000000000E+000     2    17 201b0   -1.00000   10.00000    5.00000
  2.60100308806E-002  -4.42383915186E-001  -5.85683584213E-001   7.34442174435E-001         32     0     1     0     5   440    59   0.00000000000E+000   5.00000000000E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.30799994065E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.28463602066E+000   0.00000000000E+000   0.00000000000E+000     2    17 201b1    3.00000    9.00000   -9.00000
  1.53617441654E-001  -3.03167194128E-001  -2.25835829973E-001   4.08056974411E-001       2304     0     1     0     5   336   532  -6.38297870755E-002   5.53191483021E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.30999995664E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.28812670708E+000   0.00000000000E+000   0.00000000000E+000     2    17 201b3   -1.00000    8.00000   -3.00000
  2.22278967500E-001  -5.04686653614E-001  -1.47212877870E-001   5.70778608322E-001       2717     0     1     0     5   566   592   1.16279069334E-002   4.65116292238E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.30900001695E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.28638124466E+000   0.00000000000E+000   0.00000000000E+000     2    17 201b2   -1.00000   12.00000   -1.00000
  2.40389749408E-001  -6.87681138515E-001  -1.21189832687E-001   7.38498210907E-001        405     0     1     0     5   822   600  -4.31034475565E-001   2.52535492182E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.31199997263E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.29161739349E+000   0.00000000000E+000   0.00000000000E+000     2    17 201b5    0.00000   15.00000    0.00000
  2.42989465594E-001  -5.68325519562E-001  -4.50948514044E-002   6.19734883308E-001         37     0     1     0     5   649   695   3.94366204739E-001  -3.09859156609E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.31199997263E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.29161739349E+000   0.00000000000E+000   0.00000000000E+000     2    17 201b5   -1.00000   13.00000    1.00000
  2.44698643684E-001  -5.76873838902E-001   1.04292584583E-002   6.26713335514E-001        486     0     1     0     5   661   753  -2.33870968223E-001   2.86290317774E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.31199997263E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.29161739349E+000   0.00000000000E+000   0.00000000000E+000     2    17 201b5   -1.00000   13.00000    2.00000
  8.25281441212E-002  -1.09342567623E-001   3.63838411868E-002   1.41740873456E-001       1243     0     1     0     5   147   773   4.10955667496E-001   4.33009237051E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.31199997263E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.29161739349E+000   0.00000000000E+000   0.00000000000E+000     2    17 201b5   -1.00000    3.00000    1.00000
  1.05856977403E-001  -1.82585194707E-001   1.94328069687E-001   2.86891013384E-001      30879     0     1     0     5   214   915  -3.33921998739E-001  -4.11102086306E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.31300004893E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.29336261749E+000   0.00000000000E+000   0.00000000000E+000     2    17 201b6   -1.00000    4.00000    4.00000
  1.46626666188E-001  -4.38142091036E-001   3.79207044840E-001   5.97717225552E-001        150     0     1     0     5   472  1135  -3.75000000000E-001   2.50000000000E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.31199997263E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.29161739349E+000   0.00000000000E+000   0.00000000000E+000     2    17 201b5    0.00000    8.00000    8.00000
  2.08498790860E-001  -7.40674316883E-001   2.71178036928E-001   8.15847814083E-001        143     0     1     0     5   917  1089  -6.36363625526E-001  -2.72727280855E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.31300004893E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.29336261749E+000   0.00000000000E+000   0.00000000000E+000     2    17 201b6    1.00000   14.00000    7.00000
  4.72880937159E-002  -2.49284788966E-001  -4.41364794970E-001   5.09099125862E-001        610     0     1     0     5   243   311   3.08411210775E-001  -2.28387847543E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.31399998863E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.29510807991E+000   0.00000000000E+000   0.00000000000E+000     2    17 201b7    1.00000    6.00000   -7.00000
  7.95536190271E-002  -3.41530263424E-001  -4.58224982023E-001   5.77011108398E-001        136     0     1     0     5   345   274   2.13483139873E-001   3.48314613104E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.31399998863E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.29510807991E+000   0.00000000000E+000   0.00000000000E+000     2    17 201b7    1.00000    8.00000   -7.00000
  1.63015648723E-001  -7.16489255428E-001  -4.08120691776E-001   8.40531647205E-001        118     0     1     0     5   879   205   2.50000000000E-001  -6.00000023842E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.31500006492E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.29685330391E+000   0.00000000000E+000   0.00000000000E+000     2    17 201b8    2.00000   15.00000   -5.00000
  5.72399385273E-002  -4.47543352842E-001   5.52901625633E-001   7.13632762432E-001        627     0     1     0     5   455  1374   3.53086411953E-001  -3.11728388071E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.31600000462E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.29859852791E+000   0.00000000000E+000   0.00000000000E+000     2    17 201b9    2.00000    6.00000   11.00000
  7.25679695606E-002  -4.91878539324E-001   5.45970022678E-001   7.38440155983E-001         86     0     1     0     5   518  1380  -1.33333337307E+000   1.33333337307E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.31600000462E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.29859852791E+000   0.00000000000E+000   0.00000000000E+000     2    17 201b9    2.00000    7.00000   11.00000
  1.45484730601E-001  -6.61871790886E-001  -4.55227673054E-001   8.16377580166E-001        147     0     1     0     5   784   161   2.27524966002E-001  -5.29411792755E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.31800002061E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.30208921432E+000   0.00000000000E+000   0.00000000000E+000     2    17 201bb    2.00000   14.00000   -6.00000
  2.19047293067E-001  -4.95263338089E-001  -2.03165829182E-001   5.78397631645E-001         87     0     1     0     5   556   535   7.56097555161E-001  -5.36585390568E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.31800002061E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.30208921432E+000   0.00000000000E+000   0.00000000000E+000     2    17 201bb   -1.00000   12.00000   -2.00000
  1.65360972285E-001  -8.54016959667E-001  -3.73043805361E-001   9.46493983269E-001        127     0     1     0     5  1182   166   4.06424582005E-001  -1.56424582005E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.31899996030E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.30383467674E+000   0.00000000000E+000   0.00000000000E+000     2    17 201bc    3.00000   17.00000   -4.00000
  9.52615439892E-002  -3.86708170176E-001  -4.65548038483E-001   6.12660527229E-001        272     0     1     0     5   398   254   1.67002007365E-001   3.94366204739E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.31899996030E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.30383467674E+000   0.00000000000E+000   0.00000000000E+000     2    17 201bc    1.00000    9.00000   -7.00000
  1.76958575845E-001  -9.16652560234E-001   3.01203787327E-001   9.80963826180E-001         43     0     1     0     5  1345  1237   1.00000000000E+000   7.85714268684E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.31899996030E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.30383467674E+000   0.00000000000E+000   0.00000000000E+000     2    17 201bc    3.00000   16.00000    8.00000
  7.67649039626E-002  -4.60804492235E-001  -5.33925294876E-001   7.09443330765E-001        143     0     1     0     5   478   135  -1.28514051437E-001  -2.16867476702E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   1.32000003660E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.30557990074E+000   0.00000000000E+000   0.00000000000E+000     2    17 201bd    2.00000   10.00000   -8.00000
